Location,Scooter Id ,Charge in Km,Bonus zone,No parking zone,Discount,Service fee,date,time
hallstadt,6369.0,33.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
hallstadt,6935.0,35.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
hallstadt,7810.0,35.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
hallstadt,7136.0,16.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
hallstadt,6778.0,34.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
hallstadt,7287.0,35.0,No,No,-20.0,Yes,01/04/2025,9:00:00 AM
hallstadt,7623.0,35.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
hallstadt,6951.0,32.0,No,No,-20.0,Yes,01/04/2025,9:00:00 AM
hallstadt,7400.0,35.0,No,No,-20.0,Yes,01/04/2025,9:00:00 AM
hallstadt,6490.0,31.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
hallstadt,6470.0,35.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
hallstadt,10033.0,22.0,No,Yes,0.0,No,01/04/2025,9:00:00 AM
hallstadt,7793.0,34.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
hallstadt,7183.0,34.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Gutenbergstraße,7739.0,22.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Gutenbergstraße,6624.0,29.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Gutenbergstraße,7459.0,26.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Gutenbergstraße,6449.0,35.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Gutenbergstraße,8705.0,35.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Gutenbergstraße,10022.0,26.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Gutenbergstraße,6836.0,27.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
An d. Spinnerei,,,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Feldkirchenstraße,7786.0,29.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Zob,10159.0,32.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Zob,6518.0,22.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Zob,10100.0,27.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Zob,10637.0,31.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Zob,6802.0,27.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Zob,7331.0,32.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Zob,7435.0,31.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Zob,10122.0,23.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Zob,8719.0,35.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Zob,7660.0,26.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Zob,7024.0,22.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
Zob,1011.0,28.0,No,No,0.0,Yes,01/04/2025,9:00:00 AM
hallstadt,6369.0,33.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
hallstadt,6935.0,35.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
hallstadt,7810.0,35.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
hallstadt,7136.0,16.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
hallstadt,6778.0,34.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
hallstadt,10127.0,19.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
hallstadt,7287.0,35.0,No,No,-20.0,Yes,01/04/2025,1:00:00 PM
hallstadt,7623.0,35.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
hallstadt,7801.0,19.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
hallstadt,7400.0,35.0,No,No,-20.0,Yes,01/04/2025,1:00:00 PM
hallstadt,6951.0,32.0,No,No,-20.0,Yes,01/04/2025,1:00:00 PM
hallstadt,6470.0,35.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
hallstadt,10033.0,22.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
hallstadt,6490.0,31.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
hallstadt,7129.0,24.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
hallstadt,7793.0,34.0,No,No,-20.0,Yes,01/04/2025,1:00:00 PM
hallstadt,7183.0,33.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Gutenbergstraße,7739.0,24.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Gutenbergstraße,6624.0,29.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Gutenbergstraße,10022.0,26.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Gutenbergstraße,6449.0,35.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Gutenbergstraße,6836.0,27.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Gutenbergstraße,8705.0,35.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Gutenbergstraße,7459.0,26.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
An d. Spinnerei,8719.0,31.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Feldkirchenstraße,7786.0,29.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Zob,7435.0,31.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Zob,6802.0,27.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Zob,6518.0,22.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Zob,10100.0,27.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Zob,10159.0,32.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Zob,10637.0,34.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Zob,10122.0,23.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Zob,10111.0,27.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Zob,7024.0,22.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
Zob,7660.0,26.0,No,No,0.0,Yes,01/04/2025,1:00:00 PM
hallstadt,7351.0,18.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
hallstadt,6935.0,35.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
hallstadt,7810.0,35.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
hallstadt,6778.0,34.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
hallstadt,7287.0,35.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
hallstadt,7323.0,35.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
hallstadt,7801.0,21.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
hallstadt,6951.0,32.0,No,No,-20.0,Yes,01/04/2025,5:00:00 PM
hallstadt,7400.0,35.0,No,No,-20.0,Yes,01/04/2025,5:00:00 PM
hallstadt,6490.0,34.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
hallstadt,6470.0,35.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
hallstadt,10033.0,22.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
hallstadt,7129.0,24.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
hallstadt,7183.0,33.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
hallstadt,7793.0,34.0,No,No,-20.0,Yes,01/04/2025,5:00:00 PM
Gutenbergstra,6624.0,29.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
Gutenbergstra,7739.0,24.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
Gutenbergstra,7459.0,26.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
Gutenbergstra,6836.0,27.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
Gutenbergstra,6449.0,35.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
Gutenbergstra,10022.0,26.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
An d. Spinnerei,,,No,No,0.0,Yes,01/04/2025,5:00:00 PM
Feldkirchenstraße,6369.0,16.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
Zob,10159.0,32.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
Zob,10637.0,33.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
Zob,6802.0,27.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
Zob,6518.0,22.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
Zob,10100.0,27.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
Zob,10122.0,23.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
Zob,10111.0,27.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
Zob,7024.0,22.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
Zob,7660.0,26.0,No,No,0.0,Yes,01/04/2025,5:00:00 PM
hallstadt,7351.0,18.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
hallstadt,6935.0,35.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
hallstadt,7810.0,35.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
hallstadt,6778.0,34.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
hallstadt,7287.0,35.0,No,No,-20.0,Yes,01/04/2025,9:00:00 PM
hallstadt,6490.0,34.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
hallstadt,10033.0,22.0,No,No,-20.0,Yes,01/04/2025,9:00:00 PM
hallstadt,6470.0,35.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
hallstadt,7129.0,24.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
hallstadt,7801.0,20.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
hallstadt,7623.0,35.0,No,No,-20.0,Yes,01/04/2025,9:00:00 PM
hallstadt,7400.0,35.0,No,No,-20.0,Yes,01/04/2025,9:00:00 PM
hallstadt,6951.0,31.0,No,No,-20.0,Yes,01/04/2025,9:00:00 PM
hallstadt,7793.0,34.0,No,No,-20.0,Yes,01/04/2025,9:00:00 PM
Gutenbergstraße,6624.0,29.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
Gutenbergstraße,7739.0,24.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
Gutenbergstraße,7459.0,25.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
Gutenbergstraße,6449.0,35.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
Gutenbergstraße,6836.0,27.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
Gutenbergstraße,10022.0,26.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
An d. Spinnerei,,,No,No,0.0,Yes,01/04/2025,9:00:00 PM
Feldkirchenstraße,9816.0,31.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
Zob,7645.0,28.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
Zob,10159.0,32.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
Zob,7348.0,21.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
Zob,6802.0,27.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
Zob,10637.0,33.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
Zob,10122.0,23.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
Zob,10111.0,27.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
Zob,7024.0,22.0,No,No,0.0,Yes,01/04/2025,9:00:00 PM
hallstadt,7315.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
hallstadt,7810.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
hallstadt,6778.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
hallstadt,7287.0,35.0,No,No,-20.0,Yes,02/04/2025,9:00:00 AM
hallstadt,7261.0,13.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
hallstadt,7801.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
hallstadt,7623.0,35.0,No,No,-20.0,Yes,02/04/2025,9:00:00 AM
hallstadt,7400.0,35.0,No,No,-20.0,Yes,02/04/2025,9:00:00 AM
hallstadt,6951.0,31.0,No,No,-20.0,Yes,02/04/2025,9:00:00 AM
hallstadt,7793.0,34.0,No,No,-20.0,Yes,02/04/2025,9:00:00 AM
hallstadt,6490.0,34.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
hallstadt,10033.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
hallstadt,6470.0,35.0,No,No,-20.0,Yes,02/04/2025,9:00:00 AM
hallstadt,7129.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
Gutenbergstraße,6624.0,27.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
Gutenbergstraße,7459.0,25.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
Gutenbergstraße,6449.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
Gutenbergstraße,6836.0,27.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
Gutenbergstraße,10022.0,25.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
An d. Spinnerei,9892.0,27.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
Feldkirchenstraße,7435.0,24.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
Feldkirchenstraße,7546.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
Zob,7349.0,29.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
Zob,7368.0,18.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
Zob,10637.0,33.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
Zob,7024.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
Zob,10111.0,27.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
Zob,7660.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 AM
hallstadt,7351.0,35.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
hallstadt,7810.0,35.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
hallstadt,6778.0,35.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
hallstadt,7287.0,35.0,No,No,-20.0,Yes,02/04/2025,1:00:00 PM
hallstadt,7775.0,28.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
hallstadt,7623.0,35.0,No,No,-20.0,Yes,02/04/2025,1:00:00 PM
hallstadt,7801.0,35.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
hallstadt,6951.0,31.0,No,No,-20.0,Yes,02/04/2025,1:00:00 PM
hallstadt,7400.0,35.0,No,No,-20.0,Yes,02/04/2025,1:00:00 PM
hallstadt,6490.0,34.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
hallstadt,6470.0,35.0,No,No,-20.0,Yes,02/04/2025,1:00:00 PM
hallstadt,10033.0,35.0,No,No,-20.0,Yes,02/04/2025,1:00:00 PM
hallstadt,7793.0,34.0,No,No,-20.0,Yes,02/04/2025,1:00:00 PM
hallstadt,7129.0,35.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
hallstadt,10100.0,35.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
Gutenbergstraße,6624.0,27.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
Gutenbergstraße,6449.0,35.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
Gutenbergstraße,7459.0,24.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
Gutenbergstraße,10022.0,25.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
Gutenbergstraße,6836.0,27.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
An d. Spinnerei,10132.0,30.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
Feldkirchenstraße,7435.0,24.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
Feldkirchenstraße,7546.0,35.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
Zob,10637.0,33.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
Zob,8498.0,27.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
Zob,10111.0,27.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
Zob,7024.0,35.0,No,No,0.0,Yes,02/04/2025,1:00:00 PM
hallstadt,7531.0,35.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
hallstadt,6778.0,35.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
hallstadt,7623.0,35.0,No,No,-20.0,Yes,02/04/2025,5:00:00 PM
hallstadt,7801.0,35.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
hallstadt,6951.0,30.0,No,No,-20.0,Yes,02/04/2025,5:00:00 PM
hallstadt,7400.0,35.0,No,No,-20.0,Yes,02/04/2025,5:00:00 PM
hallstadt,7775.0,28.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
hallstadt,6490.0,34.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
hallstadt,6470.0,35.0,No,No,-20.0,Yes,02/04/2025,5:00:00 PM
hallstadt,10033.0,35.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
hallstadt,7129.0,35.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
hallstadt,7793.0,34.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
hallstadt,10100.0,35.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
Gutenbergstraße,6624.0,27.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
Gutenbergstraße,7459.0,24.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
Gutenbergstraße,6836.0,27.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
Gutenbergstraße,10022.0,25.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
Gutenbergstraße,6449.0,35.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
An d. Spinnerei,,,No,No,0.0,Yes,02/04/2025,5:00:00 PM
Feldkirchenstraße,7645.0,21.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
Feldkirchenstraße,7160.0,34.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
Feldkirchenstraße,6751.0,27.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
Zob,6807.0,23.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
Zob,10637.0,33.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
Zob,8498.0,27.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
Zob,10111.0,27.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
Zob,9941.0,22.0,No,No,0.0,Yes,02/04/2025,5:00:00 PM
hallstadt,7351.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
hallstadt,6778.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
hallstadt,7775.0,28.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
hallstadt,7801.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
hallstadt,7623.0,35.0,No,No,-20.0,Yes,02/04/2025,9:00:00 PM
hallstadt,7400.0,35.0,No,No,-20.0,Yes,02/04/2025,9:00:00 PM
hallstadt,6951.0,30.0,No,No,-20.0,Yes,02/04/2025,9:00:00 PM
hallstadt,6490.0,34.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
hallstadt,6470.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
hallstadt,10033.0,35.0,No,No,-20.0,Yes,02/04/2025,9:00:00 PM
hallstadt,7129.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
hallstadt,7793.0,34.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
hallstadt,10100.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
hallstadt,7795.0,29.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Gutenbergstraße,6624.0,27.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Gutenbergstraße,6836.0,27.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Gutenbergstraße,6449.0,35.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Gutenbergstraße,10022.0,25.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Gutenbergstraße,7459.0,24.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
An d. Spinnerei,6478.0,29.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Feldkirchenstraße,7645.0,21.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Feldkirchenstraße,6821.0,20.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Feldkirchenstraße,7160.0,34.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Feldkirchenstraße,6407.0,27.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Feldkirchenstraße,6751.0,27.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Zob,7796.0,34.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Zob,10637.0,33.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Zob,8498.0,27.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Zob,8831.0,27.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
Zob,8673.0,25.0,No,No,0.0,Yes,02/04/2025,9:00:00 PM
hallstadt,7623.0,34.0,No,No,-20.0,Yes,03/04/2025,9:00:00 AM
hallstadt,7400.0,34.0,No,No,-20.0,Yes,03/04/2025,9:00:00 AM
hallstadt,7801.0,35.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
hallstadt,6490.0,34.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
hallstadt,10033.0,35.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
hallstadt,6470.0,35.0,No,No,-20.0,Yes,03/04/2025,9:00:00 AM
hallstadt,7129.0,35.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
hallstadt,10100.0,35.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
hallstadt,7795.0,29.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Gutenbergstraße,6624.0,27.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Gutenbergstraße,6836.0,27.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Gutenbergstraße,6449.0,34.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Gutenbergstraße,7459.0,24.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Gutenbergstraße,10022.0,24.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
An d. Spinnerei,,,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Feldkirchenstraße,6821.0,35.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Feldkirchenstraße,7160.0,34.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Feldkirchenstraße,6407.0,27.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Feldkirchenstraße,7535.0,24.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Zob,7137.0,31.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Zob,8673.0,25.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Zob,8831.0,27.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Zob,7368.0,12.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Zob,8498.0,27.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Zob,10637.0,33.0,No,No,0.0,Yes,03/04/2025,9:00:00 AM
Zob,,,No,No,0.0,Yes,03/04/2025,9:00:00 AM
hallstadt,7351.0,35.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
hallstadt,6778.0,35.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
hallstadt,7287.0,18.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
hallstadt,7775.0,28.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
hallstadt,7623.0,34.0,No,No,-20.0,Yes,03/04/2025,1:00:00 PM
hallstadt,6951.0,29.0,No,No,-20.0,Yes,03/04/2025,1:00:00 PM
hallstadt,7400.0,34.0,No,No,-20.0,Yes,03/04/2025,1:00:00 PM
hallstadt,6490.0,34.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
hallstadt,10033.0,35.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
hallstadt,7129.0,35.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
hallstadt,9817.0,16.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
hallstadt,7795.0,29.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
hallstadt,10100.0,35.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
