Location,Scooter Id ,Charge in Km,Bonus zone,No parking zone,Discount,Service fee,date,time
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Gutenbergstraße,6624.0,27.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Gutenbergstraße,6449.0,34.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Gutenbergstraße,10022.0,24.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Gutenbergstraße,6836.0,26.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Gutenbergstraße,7459.0,24.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
An d. Spinnerei,,,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Feldkirchenstraße,7160.0,34.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Feldkirchenstraße,7440.0,22.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Zob,8498.0,27.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Zob,10637.0,31.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Zob,7796.0,29.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Zob,6842.0,31.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Zob,7368.0,12.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Zob,8831.0,27.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Zob,7753.0,21.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Zob,7450.0,27.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Zob,8673.0,25.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
Zob,7458.0,34.0,No,No,0.0,Yes,03/04/2025,1:00:00 PM
hallstadt,6778.0,34.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
hallstadt,7775.0,28.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
hallstadt,7623.0,34.0,No,No,-20.0,Yes,03/04/2025,5:00:00 PM
hallstadt,7400.0,34.0,No,No,-20.0,Yes,03/04/2025,5:00:00 PM
hallstadt,6951.0,29.0,No,No,-20.0,Yes,03/04/2025,5:00:00 PM
hallstadt,6490.0,34.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
hallstadt,7129.0,35.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
hallstadt,7232.0,23.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
hallstadt,7795.0,29.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
hallstadt,10100.0,35.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
hallstadt,6826.0,23.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Gutenbergstraße,6624.0,27.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Gutenbergstraße,10022.0,24.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Gutenbergstraße,6449.0,34.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Gutenbergstraße,6836.0,26.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Gutenbergstraße,7459.0,24.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
An d. Spinnerei,7348.0,35.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Feldkirchenstraße,7160.0,34.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Feldkirchenstraße,7440.0,22.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Feldkirchenstraße,7720.0,29.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Zob,6842.0,31.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Zob,8673.0,25.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Zob,7753.0,21.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Zob,7450.0,27.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Zob,8831.0,27.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Zob,7368.0,12.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Zob,8498.0,27.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
Zob,10637.0,31.0,No,No,0.0,Yes,03/04/2025,5:00:00 PM
hallstadt,7623.0,34.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
hallstadt,7775.0,28.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
hallstadt,6951.0,29.0,No,No,-20.0,Yes,03/04/2025,9:00:00 PM
hallstadt,7400.0,34.0,No,No,-20.0,Yes,03/04/2025,9:00:00 PM
hallstadt,6490.0,34.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
hallstadt,7129.0,35.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
hallstadt,6826.0,23.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
hallstadt,7795.0,29.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
hallstadt,7232.0,23.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Gutenbergstraße,6624.0,27.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Gutenbergstraße,7459.0,24.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Gutenbergstraße,6836.0,26.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Gutenbergstraße,6449.0,34.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Gutenbergstraße,10022.0,23.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
An d. Spinnerei,7287.0,12.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Feldkirchenstraße,7160.0,34.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Feldkirchenstraße,7440.0,22.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Feldkirchenstraße,7720.0,29.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Zob,8498.0,27.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Zob,10637.0,31.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Zob,6842.0,31.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Zob,7368.0,12.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Zob,8831.0,27.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Zob,7450.0,27.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Zob,7753.0,21.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
Zob,8673.0,25.0,No,No,0.0,Yes,03/04/2025,9:00:00 PM
hallstadt,6735.0,15.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
hallstadt,6991.0,11.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
hallstadt,7775.0,30.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
hallstadt,7623.0,34.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
hallstadt,6945.0,15.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
hallstadt,6826.0,25.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
hallstadt,7795.0,29.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
hallstadt,7453.0,33.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
hallstadt,7447.0,33.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
hallstadt,7232.0,23.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
hallstadt,,,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Gutenbergstraße,6624.0,26.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Gutenbergstraße,7730.0,29.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Gutenbergstraße,7111.0,35.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Gutenbergstraße,7459.0,23.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Gutenbergstraße,7166.0,32.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Gutenbergstraße,6836.0,26.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Gutenbergstraße,6449.0,34.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Gutenbergstraße,10022.0,22.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Gutenbergstraße,7371.0,26.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Gutenbergstraße,7770.0,32.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Gutenbergstraße,7132.0,34.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Gutenbergstraße,7166.0,32.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Gutenbergstraße,7261.0,35.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Gutenbergstraße,7331.0,26.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
An d. Spinnerei,6426.0,12.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
An d. Spinnerei,8696.0,17.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Feldkirchenstraße,7160.0,34.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Feldkirchenstraße,7440.0,22.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Feldkirchenstraße,7720.0,29.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Feldkirchenstraße,10072.0,26.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Zob,7430.0,20.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Zob,10637.0,31.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Zob,7287.0,15.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Zob,7368.0,12.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Zob,7450.0,30.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Zob,8673.0,25.0,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Zob,,,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Zob,,,No,No,0.0,Yes,04/04/2025,9:00:00 AM
Zob,,,No,No,0.0,Yes,04/04/2025,9:00:00 AM
hallstadt,6735.0,15.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
hallstadt,7775.0,30.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
hallstadt,6991.0,11.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
hallstadt,6945.0,15.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
hallstadt,6826.0,25.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
hallstadt,7795.0,29.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
hallstadt,7232.0,23.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
hallstadt,,,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Gutenbergstraße,6624.0,24.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Gutenbergstraße,7331.0,26.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Gutenbergstraße,7261.0,35.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Gutenbergstraße,7132.0,34.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Gutenbergstraße,7166.0,32.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Gutenbergstraße,7111.0,35.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Gutenbergstraße,7770.0,32.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Gutenbergstraße,6449.0,34.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Gutenbergstraße,10022.0,22.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Gutenbergstraße,6836.0,26.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Gutenbergstraße,10022.0,22.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Gutenbergstraße,7730.0,29.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Gutenbergstraße,7459.0,23.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
An d. Spinnerei,6426.0,12.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
An d. Spinnerei,10159.0,16.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Feldkirchenstraße,7440.0,22.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Zob,7403.0,20.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Zob,10637.0,30.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Zob,7278.0,15.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Zob,8673.0,25.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Zob,7450.0,30.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
Zob,7368.0,12.0,No,No,0.0,Yes,04/04/2025,1:00:00 PM
hallstadt,7775.0,29.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
hallstadt,6991.0,11.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
hallstadt,6826.0,25.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
hallstadt,6945.0,15.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
hallstadt,8653.0,29.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
hallstadt,7795.0,29.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
hallstadt,7232.0,23.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Gutenbergstraße,6624.0,26.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Gutenbergstraße,7111.0,35.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Gutenbergstraße,7166.0,32.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Gutenbergstraße,7261.0,35.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Gutenbergstraße,7331.0,26.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Gutenbergstraße,7132.0,34.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Gutenbergstraße,7371.0,26.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Gutenbergstraße,7770.0,32.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Gutenbergstraße,6449.0,34.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Gutenbergstraße,7730.0,29.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Gutenbergstraße,7459.0,23.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Gutenbergstraße,10022.0,22.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
An d. Spinnerei,8696.0,13.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Feldkirchenstraße,7440.0,22.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Zob,6842.0,26.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Zob,6406.0,30.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
Zob,7368.0,11.0,No,No,0.0,Yes,04/04/2025,5:00:00 PM
hallstadt,7623.0,34.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
hallstadt,7775.0,28.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
hallstadt,6951.0,29.0,No,No,-20.0,Yes,04/04/2025,9:00:00 PM
hallstadt,7129.0,35.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
hallstadt,6826.0,23.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
hallstadt,7795.0,29.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
hallstadt,7232.0,23.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
Gutenbergstraße,7459.0,24.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
Gutenbergstraße,6836.0,26.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
Gutenbergstraße,6449.0,34.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
Gutenbergstraße,10022.0,23.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
An d. Spinnerei,,,No,No,0.0,Yes,04/04/2025,9:00:00 PM
Feldkirchenstraße,7160.0,34.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
Zob,8498.0,27.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
Zob,10637.0,31.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
Zob,8831.0,27.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
Zob,7450.0,27.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
Zob,7753.0,21.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
Zob,8673.0,25.0,No,No,0.0,Yes,04/04/2025,9:00:00 PM
hallstadt,7775.0,29.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
hallstadt,6991.0,11.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
hallstadt,6945.0,18.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
hallstadt,6826.0,24.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
hallstadt,6723.0,30.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
hallstadt,8653.0,32.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
hallstadt,7795.0,29.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
hallstadt,7440.0,14.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
hallstadt,10033.0,34.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
hallstadt,6937.0,35.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
hallstadt,6806.0,34.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Gutenbergstraße,6624.0,26.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Gutenbergstraße,7111.0,35.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Gutenbergstraße,7166.0,33.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Gutenbergstraße,7261.0,34.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Gutenbergstraße,7331.0,27.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Gutenbergstraße,7132.0,34.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Gutenbergstraße,7371.0,26.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Gutenbergstraße,6449.0,34.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Gutenbergstraße,7730.0,29.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Gutenbergstraße,7459.0,35.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Gutenbergstraße,6836.0,25.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
An d. Spinnerei,10159.0,34.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
An d. Spinnerei,7028.0,34.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Feldkirchenstraße,10150.0,21.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Zob,6833.0,35.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Zob,6375.0,35.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
Zob,7391.0,27.0,No,No,0.0,Yes,05/04/2025,9:00:00 AM
hallstadt,7697.0,23.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
hallstadt,7808.0,18.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
hallstadt,7183.0,33.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
hallstadt,7775.0,28.0,No,No,-20.0,Yes,05/04/2025,1:00:00 PM
hallstadt,7793.0,10.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
hallstadt,6991.0,14.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
hallstadt,6723.0,13.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
hallstadt,6826.0,24.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
hallstadt,6945.0,18.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
hallstadt,8653.0,31.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
hallstadt,6332.0,32.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Gutenbergstraße,6624.0,26.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Gutenbergstraße,7111.0,35.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Gutenbergstraße,7166.0,33.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Gutenbergstraße,7261.0,35.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Gutenbergstraße,7331.0,27.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Gutenbergstraße,7132.0,34.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Gutenbergstraße,7371.0,25.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Gutenbergstraße,6449.0,34.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Gutenbergstraße,7459.0,35.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Gutenbergstraße,6836.0,25.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Gutenbergstraße,7459.0,35.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Gutenbergstraße,7730.0,29.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
An d. Spinnerei,6951.0,33.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Feldkirchenstraße,,,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Zob,10110.0,31.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Zob,7660.0,28.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
Zob,8831.0,34.0,No,No,0.0,Yes,05/04/2025,1:00:00 PM
hallstadt,10602.0,33.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
hallstadt,7697.0,23.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
hallstadt,7775.0,28.0,No,No,-20.0,Yes,05/04/2025,5:00:00 PM
hallstadt,6991.0,14.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
hallstadt,7421.0,10.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
hallstadt,7793.0,10.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
hallstadt,6945.0,18.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
hallstadt,6723.0,13.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
hallstadt,6826.0,24.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
hallstadt,8653.0,31.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
hallstadt,6332.0,34.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
Gutenbergstraße,6624.0,26.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
Gutenbergstraße,7111.0,35.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
Gutenbergstraße,7331.0,27.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
Gutenbergstraße,7132.0,34.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
Gutenbergstraße,7166.0,33.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
Gutenbergstraße,7261.0,35.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
Gutenbergstraße,7371.0,25.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
Gutenbergstraße,10022.0,21.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
Gutenbergstraße,6836.0,25.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
Gutenbergstraße,7459.0,35.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
Gutenbergstraße,7730.0,29.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
An d. Spinnerei,,,No,No,0.0,Yes,05/04/2025,5:00:00 PM
Feldkirchenstraße,,,No,No,0.0,Yes,05/04/2025,5:00:00 PM
Zob,7028.0,31.0,No,No,0.0,Yes,05/04/2025,5:00:00 PM
hallstadt,7775.0,28.0,No,No,-20.0,Yes,05/04/2025,9:00:00 PM
hallstadt,6991.0,14.0,No,No,0.0,Yes,05/04/2025,9:00:00 PM
hallstadt,7421.0,10.0,No,No,0.0,Yes,05/04/2025,9:00:00 PM
hallstadt,7793.0,10.0,No,No,0.0,Yes,05/04/2025,9:00:00 PM
hallstadt,6723.0,13.0,No,No,0.0,Yes,05/04/2025,9:00:00 PM
hallstadt,6826.0,24.0,No,No,0.0,Yes,05/04/2025,9:00:00 PM
hallstadt,6945.0,18.0,No,No,0.0,Yes,05/04/2025,9:00:00 PM
hallstadt,6332.0,34.0,No,No,0.0,Yes,05/04/2025,9:00:00 PM
Gutenbergstraße,6624.0,25.0,No,No,0.0,Yes,05/04/2025,9:00:00 PM
Gutenbergstraße,7739.0,35.0,No,No,0.0,Yes,05/04/2025,9:00:00 PM
