grid_row,grid_col,count,approx_lat,approx_lon,Bus,MÃ©tro,Tram
30,14,60,50.864934,4.364034,0.0,0.0,3.0
30,15,233,50.864934,4.367596,0.0,0.0,2.0
30,16,497,50.864934,4.371157,0.0,0.0,0.0
30,17,101,50.864934,4.374718,2.0,0.0,2.0
30,18,47,50.864934,4.378278,2.0,0.0,0.0
30,19,136,50.864934,4.38184,3.0,0.0,0.0
30,21,346,50.864934,4.388962,0.0,0.0,0.0
30,23,131,50.864934,4.396084,0.0,0.0,0.0
30,25,58,50.864934,4.403206,2.0,0.0,0.0
30,26,150,50.864934,4.406766,0.0,0.0,0.0
30,29,14,50.864934,4.41745,2.0,0.0,0.0
30,30,110,50.864934,4.42101,2.0,0.0,0.0
30,31,227,50.864934,4.424572,0.0,0.0,0.0
31,-11,24,50.86718,4.27501,0.0,0.0,0.0
31,-9,305,50.86718,4.282132,6.0,0.0,2.0
31,-8,176,50.86718,4.285693,4.0,0.0,2.0
31,-7,24,50.86718,4.289254,0.0,0.0,0.0
31,-6,327,50.86718,4.292814,0.0,0.0,2.0
31,-4,95,50.86718,4.299936,0.0,0.0,0.0
31,-3,202,50.86718,4.303498,4.0,0.0,2.0
31,-2,18,50.86718,4.307058,3.0,0.0,1.0
31,-1,133,50.86718,4.31062,1.0,0.0,1.0
31,0,220,50.86718,4.31418,6.0,0.0,2.0
31,1,12,50.86718,4.317742,1.0,0.0,0.0
31,2,142,50.86718,4.321302,6.0,0.0,0.0
31,3,492,50.86718,4.324864,1.0,0.0,1.0
31,4,139,50.86718,4.328425,0.0,0.0,0.0
31,5,242,50.86718,4.331986,0.0,0.0,0.0
31,6,559,50.86718,4.335546,2.0,0.0,2.0
31,7,13,50.86718,4.339108,2.0,0.0,1.0
31,8,38,50.86718,4.342668,0.0,0.0,0.0
31,9,13,50.86718,4.34623,0.0,0.0,0.0
31,10,290,50.86718,4.34979,0.0,0.0,0.0
31,11,198,50.86718,4.353352,0.0,0.0,0.0
31,12,18,50.86718,4.356912,2.0,0.0,0.0
31,13,47,50.86718,4.360474,0.0,0.0,0.0
31,14,231,50.86718,4.364034,0.0,0.0,1.0
31,15,247,50.86718,4.367596,0.0,0.0,1.0
31,16,41,50.86718,4.371157,1.0,0.0,0.0
31,17,440,50.86718,4.374718,5.0,0.0,3.0
31,18,140,50.86718,4.378278,4.0,0.0,0.0
31,19,385,50.86718,4.38184,2.0,0.0,0.0
31,20,83,50.86718,4.3854,4.0,0.0,2.0
31,21,567,50.86718,4.388962,0.0,0.0,0.0
31,22,214,50.86718,4.392522,0.0,0.0,0.0
31,23,287,50.86718,4.396084,0.0,0.0,0.0
31,24,17,50.86718,4.399644,3.0,0.0,0.0
31,25,162,50.86718,4.403206,2.0,0.0,2.0
31,26,214,50.86718,4.406766,3.0,0.0,0.0
31,27,4,50.86718,4.410328,0.0,0.0,0.0
31,31,37,50.86718,4.424572,0.0,0.0,0.0
32,-8,729,50.869428,4.285693,0.0,0.0,0.0
32,-7,2,50.869428,4.289254,2.0,0.0,0.0
32,-6,217,50.869428,4.292814,2.0,0.0,1.0
32,-3,138,50.869428,4.303498,2.0,0.0,0.0
32,-2,38,50.869428,4.307058,4.0,0.0,0.0
32,-1,340,50.869428,4.31062,2.0,0.0,0.0
32,0,137,50.869428,4.31418,1.0,0.0,0.0
32,1,64,50.869428,4.317742,1.0,0.0,0.0
32,2,177,50.869428,4.321302,2.0,0.0,0.0
32,3,114,50.869428,4.324864,0.0,0.0,1.0
32,4,177,50.869428,4.328425,0.0,0.0,0.0
32,5,92,50.869428,4.331986,0.0,0.0,0.0
32,6,276,50.869428,4.335546,0.0,2.0,1.0
32,7,91,50.869428,4.339108,0.0,0.0,0.0
32,8,139,50.869428,4.342668,2.0,0.0,0.0
32,9,3,50.869428,4.34623,0.0,0.0,0.0
32,10,106,50.869428,4.34979,0.0,0.0,0.0
32,11,163,50.869428,4.353352,2.0,0.0,0.0
32,12,6,50.869428,4.356912,0.0,0.0,0.0
32,13,24,50.869428,4.360474,1.0,0.0,0.0
32,14,46,50.869428,4.364034,1.0,0.0,2.0
32,15,169,50.869428,4.367596,2.0,0.0,0.0
32,16,224,50.869428,4.371157,2.0,0.0,2.0
32,17,76,50.869428,4.374718,0.0,0.0,1.0
32,18,356,50.869428,4.378278,0.0,0.0,0.0
32,19,62,50.869428,4.38184,0.0,0.0,2.0
32,20,412,50.869428,4.3854,2.0,0.0,1.0
32,22,370,50.869428,4.392522,1.0,0.0,0.0
32,24,235,50.869428,4.399644,2.0,0.0,0.0
32,25,64,50.869428,4.403206,0.0,0.0,0.0
32,27,21,50.869428,4.410328,0.0,0.0,0.0
32,29,106,50.869428,4.41745,0.0,0.0,0.0
32,30,252,50.869428,4.42101,0.0,0.0,0.0
32,32,24,50.869428,4.428132,0.0,0.0,0.0
33,-8,35,50.871674,4.285693,0.0,0.0,0.0
33,-7,471,50.871674,4.289254,5.0,0.0,2.0
33,-6,634,50.871674,4.292814,1.0,0.0,1.0
33,-4,229,50.871674,4.299936,2.0,0.0,0.0
33,-3,82,50.871674,4.303498,2.0,0.0,0.0
33,-2,127,50.871674,4.307058,0.0,0.0,0.0
33,-1,115,50.871674,4.31062,2.0,0.0,0.0
33,0,181,50.871674,4.31418,2.0,0.0,0.0
33,1,62,50.871674,4.317742,0.0,0.0,0.0
33,2,117,50.871674,4.321302,0.0,0.0,0.0
33,3,279,50.871674,4.324864,3.0,0.0,2.0
33,4,189,50.871674,4.328425,2.0,0.0,0.0
33,5,121,50.871674,4.331986,0.0,0.0,0.0
33,6,154,50.871674,4.335546,0.0,0.0,1.0
33,7,29,50.871674,4.339108,0.0,0.0,0.0
33,8,143,50.871674,4.342668,4.0,0.0,0.0
33,9,113,50.871674,4.34623,1.0,0.0,0.0
33,10,246,50.871674,4.34979,2.0,0.0,0.0
33,11,7,50.871674,4.353352,0.0,0.0,0.0
33,13,232,50.871674,4.360474,0.0,0.0,2.0
33,14,67,50.871674,4.364034,0.0,0.0,0.0
33,16,226,50.871674,4.371157,0.0,0.0,0.0
33,17,87,50.871674,4.374718,3.0,0.0,2.0
33,18,113,50.871674,4.378278,0.0,0.0,2.0
33,19,115,50.871674,4.38184,0.0,0.0,1.0
33,20,486,50.871674,4.3854,0.0,0.0,2.0
33,21,30,50.871674,4.388962,0.0,0.0,0.0
33,22,202,50.871674,4.392522,1.0,0.0,0.0
33,23,96,50.871674,4.396084,2.0,0.0,0.0
33,24,582,50.871674,4.399644,3.0,0.0,0.0
33,25,76,50.871674,4.403206,2.0,0.0,0.0
33,26,295,50.871674,4.406766,4.0,0.0,2.0
33,27,33,50.871674,4.410328,0.0,0.0,0.0
34,-7,23,50.873922,4.289254,0.0,0.0,0.0
34,-6,8,50.873922,4.292814,1.0,0.0,0.0
34,-4,297,50.873922,4.299936,1.0,0.0,0.0
34,-3,335,50.873922,4.303498,0.0,0.0,0.0
34,-2,22,50.873922,4.307058,0.0,0.0,0.0
34,-1,85,50.873922,4.31062,2.0,0.0,0.0
34,0,78,50.873922,4.31418,3.0,0.0,0.0
34,1,3,50.873922,4.317742,0.0,0.0,0.0
34,2,211,50.873922,4.321302,0.0,0.0,2.0
34,3,246,50.873922,4.324864,0.0,0.0,2.0
34,4,114,50.873922,4.328425,2.0,0.0,0.0
34,5,47,50.873922,4.331986,2.0,0.0,0.0
34,6,383,50.873922,4.335546,0.0,0.0,1.0
34,7,138,50.873922,4.339108,0.0,0.0,0.0
34,8,109,50.873922,4.342668,1.0,2.0,0.0
34,9,141,50.873922,4.34623,4.0,0.0,0.0
34,10,8,50.873922,4.34979,0.0,0.0,0.0
34,11,258,50.873922,4.353352,0.0,0.0,0.0
34,12,143,50.873922,4.356912,0.0,0.0,0.0
34,13,157,50.873922,4.360474,0.0,0.0,2.0
34,14,3,50.873922,4.364034,0.0,0.0,1.0
34,15,73,50.873922,4.367596,0.0,0.0,0.0
34,17,528,50.873922,4.374718,0.0,0.0,0.0
34,18,179,50.873922,4.378278,2.0,0.0,3.0
34,19,84,50.873922,4.38184,0.0,0.0,0.0
34,20,112,50.873922,4.3854,0.0,0.0,1.0
34,21,739,50.873922,4.388962,0.0,0.0,1.0
34,22,34,50.873922,4.392522,0.0,0.0,0.0
34,23,26,50.873922,4.396084,0.0,0.0,0.0
34,24,8,50.873922,4.399644,0.0,0.0,0.0
34,25,243,50.873922,4.403206,4.0,0.0,0.0
34,26,17,50.873922,4.406766,0.0,0.0,0.0
34,27,67,50.873922,4.410328,1.0,0.0,0.0
34,28,195,50.873922,4.413889,2.0,0.0,0.0
34,54,24,50.873922,4.506474,0.0,0.0,0.0
35,-4,91,50.876168,4.299936,3.0,0.0,0.0
35,-3,149,50.876168,4.303498,0.0,0.0,0.0
35,-2,97,50.876168,4.307058,2.0,0.0,0.0
35,0,182,50.876168,4.31418,1.0,0.0,0.0
35,1,160,50.876168,4.317742,2.0,0.0,2.0
35,2,60,50.876168,4.321302,0.0,0.0,0.0
35,3,180,50.876168,4.324864,0.0,0.0,0.0
35,4,237,50.876168,4.328425,0.0,0.0,2.0
35,5,104,50.876168,4.331986,2.0,0.0,1.0
35,6,389,50.876168,4.335546,0.0,0.0,0.0
35,7,25,50.876168,4.339108,2.0,0.0,0.0
35,8,470,50.876168,4.342668,2.0,0.0,0.0
35,9,201,50.876168,4.34623,0.0,0.0,0.0
35,10,6,50.876168,4.34979,4.0,0.0,0.0
35,11,121,50.876168,4.353352,0.0,0.0,2.0
35,12,63,50.876168,4.356912,0.0,0.0,0.0
35,13,36,50.876168,4.360474,0.0,0.0,0.0
35,14,42,50.876168,4.364034,0.0,0.0,1.0
35,15,35,50.876168,4.367596,0.0,0.0,0.0
35,16,30,50.876168,4.371157,0.0,0.0,0.0
35,17,23,50.876168,4.374718,0.0,0.0,0.0
35,18,127,50.876168,4.378278,0.0,0.0,0.0
35,19,153,50.876168,4.38184,2.0,0.0,0.0
35,20,221,50.876168,4.3854,2.0,0.0,0.0
35,21,45,50.876168,4.388962,0.0,0.0,0.0
35,22,80,50.876168,4.392522,0.0,0.0,2.0
35,23,93,50.876168,4.396084,0.0,0.0,0.0
35,24,228,50.876168,4.399644,0.0,0.0,2.0
35,25,42,50.876168,4.403206,3.0,0.0,0.0
35,26,110,50.876168,4.406766,0.0,0.0,0.0
35,27,640,50.876168,4.410328,2.0,0.0,2.0
35,28,3,50.876168,4.413889,2.0,0.0,1.0
36,-4,141,50.878415,4.299936,0.0,0.0,0.0
36,-3,139,50.878415,4.303498,2.0,0.0,0.0
36,-2,242,50.878415,4.307058,0.0,0.0,0.0
36,-1,61,50.878415,4.31062,0.0,0.0,0.0
36,0,49,50.878415,4.31418,0.0,0.0,0.0
36,1,80,50.878415,4.317742,0.0,0.0,0.0
36,2,174,50.878415,4.321302,2.0,0.0,0.0
36,3,96,50.878415,4.324864,0.0,0.0,0.0
36,4,116,50.878415,4.328425,0.0,0.0,0.0
36,5,80,50.878415,4.331986,2.0,0.0,2.0
36,6,150,50.878415,4.335546,0.0,0.0,0.0
36,7,452,50.878415,4.339108,0.0,0.0,2.0
36,8,28,50.878415,4.342668,2.0,0.0,2.0
36,9,143,50.878415,4.34623,4.0,2.0,2.0
36,10,148,50.878415,4.34979,0.0,0.0,2.0
36,11,127,50.878415,4.353352,0.0,0.0,0.0
36,12,351,50.878415,4.356912,0.0,0.0,0.0
36,16,63,50.878415,4.371157,0.0,0.0,1.0
36,17,1094,50.878415,4.374718,2.0,0.0,1.0
36,18,254,50.878415,4.378278,3.0,0.0,2.0
36,19,81,50.878415,4.38184,1.0,0.0,1.0
36,20,411,50.878415,4.3854,0.0,0.0,0.0
36,21,288,50.878415,4.388962,2.0,0.0,0.0
36,22,383,50.878415,4.392522,2.0,0.0,0.0
36,23,24,50.878415,4.396084,1.0,0.0,0.0
36,25,99,50.878415,4.403206,2.0,0.0,2.0
36,26,79,50.878415,4.406766,0.0,0.0,0.0
36,27,499,50.878415,4.410328,8.0,0.0,2.0
36,28,11,50.878415,4.413889,1.0,0.0,0.0
36,33,4,50.878415,4.431694,4.0,0.0,2.0
37,-4,117,50.880662,4.299936,0.0,0.0,0.0
37,2,126,50.880662,4.321302,2.0,0.0,0.0
37,3,78,50.880662,4.324864,0.0,0.0,0.0
37,4,523,50.880662,4.328425,1.0,0.0,1.0
37,5,4,50.880662,4.331986,1.0,0.0,1.0
37,6,61,50.880662,4.335546,2.0,0.0,2.0
37,7,110,50.880662,4.339108,0.0,0.0,0.0
37,8,455,50.880662,4.342668,0.0,0.0,0.0
37,9,266,50.880662,4.34623,3.0,0.0,0.0
37,11,165,50.880662,4.353352,4.0,0.0,0.0
37,12,146,50.880662,4.356912,0.0,0.0,0.0
37,16,15,50.880662,4.371157,0.0,0.0,1.0
37,17,143,50.880662,4.374718,0.0,0.0,1.0
37,18,24,50.880662,4.378278,0.0,0.0,0.0
37,20,1,50.880662,4.3854,2.0,0.0,0.0
37,23,19,50.880662,4.396084,1.0,0.0,0.0
37,24,301,50.880662,4.399644,0.0,0.0,0.0
37,25,248,50.880662,4.403206,5.0,0.0,0.0
38,-3,24,50.88291,4.303498,0.0,0.0,0.0
38,1,41,50.88291,4.317742,0.0,0.0,0.0
38,2,100,50.88291,4.321302,2.0,0.0,0.0
38,5,235,50.88291,4.331986,2.0,0.0,0.0
38,6,142,50.88291,4.335546,4.0,0.0,2.0
38,7,17,50.88291,4.339108,0.0,0.0,0.0
38,8,321,50.88291,4.342668,2.0,0.0,0.0
38,9,179,50.88291,4.34623,0.0,0.0,0.0
38,10,29,50.88291,4.34979,0.0,0.0,0.0
38,11,18,50.88291,4.353352,0.0,0.0,0.0
38,20,155,50.88291,4.3854,1.0,0.0,0.0
38,25,44,50.88291,4.403206,0.0,0.0,0.0
38,26,331,50.88291,4.406766,2.0,0.0,0.0
38,27,48,50.88291,4.410328,0.0,0.0,0.0
38,37,24,50.88291,4.445938,0.0,0.0,0.0
39,-3,13,50.885156,4.303498,0.0,0.0,0.0
39,-2,52,50.885156,4.307058,2.0,0.0,0.0
39,-1,149,50.885156,4.31062,3.0,0.0,0.0
39,1,304,50.885156,4.317742,4.0,0.0,2.0
39,3,87,50.885156,4.324864,0.0,0.0,0.0
39,4,4,50.885156,4.328425,3.0,0.0,0.0
39,5,563,50.885156,4.331986,5.0,0.0,1.0
39,6,210,50.885156,4.335546,0.0,0.0,1.0
39,7,43,50.885156,4.339108,0.0,0.0,2.0
39,8,159,50.885156,4.342668,4.0,2.0,1.0
39,10,37,50.885156,4.34979,0.0,0.0,0.0
39,11,91,50.885156,4.353352,4.0,0.0,0.0
39,21,2,50.885156,4.388962,2.0,0.0,0.0
39,26,18,50.885156,4.406766,0.0,0.0,0.0
39,30,18,50.885156,4.42101,2.0,0.0,0.0
39,32,12,50.885156,4.428132,0.0,0.0,0.0
39,44,24,50.885156,4.470864,0.0,0.0,0.0
40,-2,51,50.887404,4.307058,0.0,0.0,0.0
40,-1,98,50.887404,4.31062,4.0,0.0,2.0
40,1,212,50.887404,4.317742,2.0,0.0,0.0
40,2,113,50.887404,4.321302,0.0,0.0,0.0
40,4,311,50.887404,4.328425,1.0,0.0,0.0
40,6,31,50.887404,4.335546,0.0,0.0,0.0
40,7,446,50.887404,4.339108,0.0,0.0,0.0
40,8,219,50.887404,4.342668,4.0,0.0,1.0
40,9,24,50.887404,4.34623,0.0,0.0,0.0
40,11,128,50.887404,4.353352,0.0,0.0,0.0
40,12,68,50.887404,4.356912,0.0,0.0,0.0
40,18,142,50.887404,4.378278,3.0,0.0,2.0
40,29,24,50.887404,4.41745,0.0,0.0,0.0
40,30,11,50.887404,4.42101,0.0,0.0,0.0
41,-11,24,50.88965,4.27501,0.0,0.0,0.0
41,-1,226,50.88965,4.31062,4.0,0.0,2.0
41,0,128,50.88965,4.31418,1.0,0.0,0.0
41,1,254,50.88965,4.317742,1.0,0.0,0.0
41,2,126,50.88965,4.321302,2.0,0.0,0.0
41,3,150,50.88965,4.324864,0.0,0.0,0.0
41,4,248,50.88965,4.328425,2.0,0.0,1.0
41,6,380,50.88965,4.335546,4.0,0.0,2.0
41,7,331,50.88965,4.339108,0.0,2.0,0.0
41,8,234,50.88965,4.342668,0.0,0.0,0.0
41,9,430,50.88965,4.34623,0.0,0.0,1.0
41,11,24,50.88965,4.353352,0.0,0.0,0.0
41,16,8,50.88965,4.371157,0.0,0.0,0.0
41,17,106,50.88965,4.374718,0.0,0.0,0.0
41,18,43,50.88965,4.378278,0.0,0.0,2.0
41,19,3,50.88965,4.38184,2.0,0.0,0.0
41,20,304,50.88965,4.3854,0.0,0.0,0.0
41,22,95,50.88965,4.392522,1.0,0.0,0.0
41,28,24,50.88965,4.413889,1.0,0.0,0.0
41,29,877,50.88965,4.41745,1.0,0.0,0.0
41,30,917,50.88965,4.42101,0.0,0.0,0.0
41,32,25,50.88965,4.428132,0.0,0.0,0.0
42,-1,25,50.891898,4.31062,0.0,0.0,0.0
42,0,200,50.891898,4.31418,3.0,0.0,2.0
42,1,121,50.891898,4.317742,0.0,0.0,0.0
42,2,412,50.891898,4.321302,0.0,0.0,0.0
42,3,264,50.891898,4.324864,4.0,0.0,0.0
42,4,217,50.891898,4.328425,0.0,0.0,0.0
42,8,25,50.891898,4.342668,0.0,0.0,0.0
42,9,27,50.891898,4.34623,0.0,0.0,2.0
42,14,2,50.891898,4.364034,0.0,0.0,1.0
42,15,25,50.891898,4.367596,0.0,0.0,2.0
42,16,15,50.891898,4.371157,0.0,0.0,0.0
42,17,13,50.891898,4.374718,0.0,0.0,0.0
42,18,29,50.891898,4.378278,0.0,0.0,0.0
42,19,16,50.891898,4.38184,0.0,0.0,0.0
42,24,24,50.891898,4.399644,0.0,0.0,0.0
42,29,519,50.891898,4.41745,2.0,0.0,0.0
42,30,492,50.891898,4.42101,1.0,0.0,0.0
42,32,5,50.891898,4.428132,0.0,0.0,0.0
42,36,24,50.891898,4.442376,0.0,0.0,0.0
43,0,139,50.894144,4.31418,1.0,0.0,0.0
43,1,309,50.894144,4.317742,1.0,0.0,1.0
43,2,45,50.894144,4.321302,1.0,0.0,1.0
43,4,292,50.894144,4.328425,0.0,0.0,0.0
43,5,438,50.894144,4.331986,4.0,0.0,6.0
43,6,29,50.894144,4.335546,0.0,0.0,0.0
43,7,3,50.894144,4.339108,0.0,0.0,0.0
43,8,216,50.894144,4.342668,0.0,0.0,0.0
43,9,5,50.894144,4.34623,0.0,0.0,0.0
43,10,124,50.894144,4.34979,0.0,0.0,0.0
43,11,45,50.894144,4.353352,0.0,0.0,0.0
43,12,88,50.894144,4.356912,1.0,0.0,1.0
43,14,11,50.894144,4.364034,0.0,0.0,1.0
43,16,27,50.894144,4.371157,0.0,0.0,0.0
43,18,179,50.894144,4.378278,0.0,0.0,0.0
43,19,411,50.894144,4.38184,2.0,0.0,2.0
43,21,9,50.894144,4.388962,0.0,0.0,1.0
43,22,9,50.894144,4.392522,2.0,0.0,0.0
43,29,7,50.894144,4.41745,0.0,0.0,0.0
43,30,5,50.894144,4.42101,0.0,0.0,0.0
43,33,26,50.894144,4.431694,2.0,0.0,0.0
43,34,3,50.894144,4.435254,0.0,0.0,0.0
44,-1,1,50.896392,4.31062,0.0,0.0,0.0
44,0,24,50.896392,4.31418,0.0,0.0,0.0
44,2,50,50.896392,4.321302,0.0,0.0,0.0
44,3,31,50.896392,4.324864,0.0,0.0,0.0
44,4,685,50.896392,4.328425,8.0,1.0,2.0
44,6,53,50.896392,4.335546,2.0,2.0,0.0
44,7,294,50.896392,4.339108,0.0,0.0,3.0
44,8,15,50.896392,4.342668,0.0,0.0,0.0
44,9,24,50.896392,4.34623,0.0,0.0,0.0
44,10,48,50.896392,4.34979,0.0,0.0,0.0
44,11,2,50.896392,4.353352,0.0,0.0,1.0
44,12,191,50.896392,4.356912,3.0,0.0,2.0
44,13,11,50.896392,4.360474,1.0,0.0,0.0
44,14,33,50.896392,4.364034,3.0,0.0,0.0
44,16,174,50.896392,4.371157,2.0,0.0,0.0
44,17,43,50.896392,4.374718,0.0,0.0,0.0
44,18,95,50.896392,4.378278,2.0,0.0,0.0
44,19,20,50.896392,4.38184,2.0,0.0,0.0
44,20,15,50.896392,4.3854,0.0,0.0,0.0
44,21,259,50.896392,4.388962,2.0,0.0,1.0
44,22,24,50.896392,4.392522,0.0,0.0,2.0
44,23,18,50.896392,4.396084,0.0,0.0,0.0
44,29,9,50.896392,4.41745,0.0,0.0,0.0
44,30,10,50.896392,4.42101,2.0,0.0,0.0
44,33,31,50.896392,4.431694,0.0,0.0,0.0
45,2,1,50.898638,4.321302,1.0,0.0,0.0
45,3,37,50.898638,4.324864,0.0,0.0,0.0
45,4,622,50.898638,4.328425,0.0,0.0,0.0
45,5,81,50.898638,4.331986,0.0,0.0,0.0
45,6,44,50.898638,4.335546,1.0,0.0,0.0
45,7,3,50.898638,4.339108,1.0,0.0,0.0
45,9,226,50.898638,4.34623,0.0,0.0,0.0
45,11,46,50.898638,4.353352,0.0,0.0,0.0
45,12,404,50.898638,4.356912,2.0,0.0,0.0
45,13,19,50.898638,4.360474,2.0,0.0,0.0
45,14,256,50.898638,4.364034,0.0,0.0,0.0
45,15,34,50.898638,4.367596,0.0,0.0,0.0
45,17,50,50.898638,4.374718,0.0,0.0,0.0
45,20,104,50.898638,4.3854,1.0,0.0,0.0
45,22,31,50.898638,4.392522,0.0,0.0,0.0
45,23,491,50.898638,4.396084,0.0,0.0,1.0
45,24,33,50.898638,4.399644,1.0,0.0,1.0
45,25,275,50.898638,4.403206,2.0,0.0,0.0
46,4,69,50.900886,4.328425,1.0,0.0,0.0
46,6,127,50.900886,4.335546,0.0,0.0,0.0
46,9,162,50.900886,4.34623,2.0,0.0,0.0
46,10,149,50.900886,4.34979,1.0,0.0,1.0
46,12,1084,50.900886,4.356912,3.0,0.0,0.0
46,13,68,50.900886,4.360474,0.0,0.0,0.0
46,14,548,50.900886,4.364034,0.0,0.0,0.0
46,15,19,50.900886,4.367596,0.0,0.0,0.0
46,18,5,50.900886,4.378278,0.0,0.0,0.0
46,20,119,50.900886,4.3854,2.0,0.0,0.0
46,24,46,50.900886,4.399644,0.0,0.0,0.0
46,31,24,50.900886,4.424572,1.0,0.0,0.0
47,-2,24,50.903132,4.307058,0.0,0.0,0.0
47,7,25,50.903132,4.339108,0.0,0.0,0.0
47,8,8,50.903132,4.342668,1.0,0.0,0.0
47,13,56,50.903132,4.360474,0.0,0.0,0.0
47,31,10,50.903132,4.424572,0.0,0.0,0.0
47,32,14,50.903132,4.428132,0.0,0.0,0.0
48,12,24,50.905379,4.356912,0.0,0.0,0.0
48,21,12,50.905379,4.388962,0.0,0.0,0.0
48,26,402,50.905379,4.406766,0.0,0.0,0.0
48,28,13,50.905379,4.413889,0.0,0.0,0.0
48,29,24,50.905379,4.41745,0.0,0.0,0.0
48,30,6,50.905379,4.42101,0.0,0.0,0.0
49,12,24,50.907626,4.356912,0.0,0.0,0.0
49,21,19,50.907626,4.388962,2.0,0.0,2.0
49,24,290,50.907626,4.399644,0.0,0.0,0.0
49,26,180,50.907626,4.406766,2.0,0.0,0.0
49,28,24,50.907626,4.413889,0.0,0.0,0.0
49,34,24,50.907626,4.435254,0.0,0.0,0.0
50,12,24,50.909873,4.356912,0.0,0.0,0.0
50,21,48,50.909873,4.388962,0.0,0.0,0.0
50,22,58,50.909873,4.392522,0.0,0.0,0.0
50,30,24,50.909873,4.42101,0.0,0.0,0.0
51,13,24,50.91212,4.360474,0.0,0.0,0.0
51,21,72,50.91212,4.388962,0.0,0.0,0.0
51,22,24,50.91212,4.392522,0.0,0.0,0.0
52,22,24,50.914368,4.392522,0.0,0.0,0.0
53,29,24,50.916614,4.41745,0.0,0.0,0.0
56,-69,24,50.923356,4.068472,0.0,0.0,0.0
470,420,24,51.853614,5.8098,0.0,0.0,0.0
